"","alpha","beta","omega","death1","pred_nh40","pred_chl0","gamma","loglik","ttime"
"58",0.000866092083087176,91.3260669994956,39.9199853886279,0.0341647089237021,6.1624328317035,33.1208409088025,0.0611039180922521,-507.45410338597,23.0899999999965
"59",0.00477743670537363,6.31085684820505,19.2661746396029,0.0064939518102246,25.103818070781,57.5830670608473,3.74370562186674,-423.293422581279,55.3099999999977
"60",0.000679371459433809,30.6648582603577,48.6182074075833,0.000938900301734569,22.3668561576061,57.5502540670791,0.0203267945612988,-433.326710336403,35.4100000000035
"61",0.00390563984025642,6.90240045589304,26.2171944333059,0.00411774752555909,25.0782516722229,55.3382644703523,5.19829657940891,-423.313438631646,61.5100000000093
"62",0.00507824802436447,6.2856872137587,17.984896258023,0.0124508676402929,25.1085572177954,57.3388505056172,2.04169223523947,-423.304965996748,46.5199999999895
"63",0.00446255604612291,6.4001352375075,21.1494300770749,0.00232903145259037,25.1070293147853,57.2314637971981,9.97664467953523,-423.285631630018,49.75
"64",0.00594930799867955,6.12126992955651,14.8522375699579,0.0245710739884713,25.10625851691,58.2032107420638,1.14832167341696,-423.325517932221,50.3300000000163
"65",0.00207778655553155,9.28176620031753,562.915296180805,0.00177370960486363,25.0685156719029,43.9578654104653,8.1671236000013,-424.004021928603,48.6900000000023
"66",0.00505403671498976,6.28388719316043,18.0420606717416,0.0117631083376078,25.1038027062717,57.43658461873,2.15308189990179,-423.302853634578,60.7299999999814
"67",0.00523947397294586,6.26701348454773,17.2655388936538,0.0152169374423538,25.1063656425242,57.5636328952669,1.70464588102309,-423.308975281177,56.3300000000163
"68",0.00354939927517281,8.11540588444202,41.6264646687449,0.0389633205987169,25.1423933575715,46.7760750884171,0.567291910537883,-423.87334036208,56.7999999999884
"69",0.00465276464665906,6.39709020950463,20.0947897600022,0.00682381445092358,25.111255283598,57.1499414800509,3.51148347231415,-423.29450449881,81.7200000000012
