"","alpha","beta","omega","death1","death2","pred_nh40","pred_chl0","gamma","loglik","ttime"
"1",0.00462171147280509,32.7176039870714,736.030790684706,0.0599997790259564,3.76535813245224e-08,3.26591326250921,32.7448108139266,0.101557702536338,-267.461459464917,44.6499999999978
"2",2.22044604925031e-16,2.22044604925031e-16,0.0384873560467475,0.000374860869061878,4.96026629298478e-15,2.22044604925031e-16,1.72159692395129e-13,2.22044604925031e-16,-471.555968787376,20.9799999999996
"3",0.00603584620706272,34.4022259286139,67.7301330721006,0.0120910696958192,0.000514509283634983,5,33,0.0751416789736133,-569.288473862143,24.9599999999991
"4",5.96318628198816e-11,3.33371784714634e-09,0.000129232450659499,0.0121082599141274,0.0760759943714044,2.28540755794666,77.4263680228585,1.79430667660087e-05,-395.964984556028,27
"5",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00238942602276794,540.021701335401,2.22044604925031e-16,8.36924373938978e-05,2.22044604925031e-16,-471.555949795644,21.1399999999994
"6",0.00158317338856526,110.927035922078,927.646672777312,0.00625588380647368,0.000511727683567405,2.99271790952384,22.5105315799198,0.0165641751718099,-272.060739286515,42.3600000000006
"7",0.0057234579438949,32.4621130177751,61.857370585911,0.025359452288691,0.000530431342746429,5,33,0.0791819311965723,-554.282416455061,24.9300000000003
"8",0.00467348949051993,31.5324952066849,212.64054399486,0.0528557443175664,2.01361963591158e-07,3.26832176832904,33.3549867480316,0.115902141499756,-267.473349784939,48.5499999999993
"9",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.21154288247419e-06,2.22044604925031e-16,2.22044604925031e-16,1.11047390334341e-14,2.22044604925031e-16,-471.555968787376,20.75
"10",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00276517106792245,0.149536211659926,2.22044604925031e-16,0.00044227418729465,2.22044604925031e-16,-471.555839698801,21.0699999999997
"11",0.150026854222007,0.744064220117763,39.9003522234187,0.0217764860935455,2.19168293667871e-08,3.40915808436411,51.0662576248453,11.6405967224988,-306.462647099102,71.8299999999981
"12",0.00458149567527666,30.6391706812442,1073.22973408411,0.0442870477182051,9.22641680929909e-09,3.27127844836785,33.9728963039989,0.136366067958426,-267.405369062461,51.6899999999987
"13",0.00457983995918799,30.6327810529738,1204.55833420562,0.0439554190593346,1.39012062464401e-09,3.27183481092757,33.9152052177792,0.137263680950283,-267.404887648397,47.6999999999971
"14",0.00456564679490487,30.9546323867144,911.979299307523,0.0454321928114458,1.16138625859765e-07,3.2673173806339,33.8070901856005,0.132205590886914,-267.419703634322,50.9399999999987
"15",0.00694140540365595,66.1069289665902,61.5900924570113,0.0101409048102796,0.000512169085772335,5,33,0.0274183836701326,-889.005026745355,25.2199999999975
"16",0.0045519326140483,29.308371980406,1263.56824241511,0.0338674702655619,5.7337151252253e-08,3.27384552328371,34.6926078267516,0.176884324304768,-267.390195421315,52.1500000000015
"17",0.00456420753897772,29.827638389693,2372.69624551584,0.0377931921406119,3.00923623810544e-09,3.27424759156305,34.3516465736496,0.15912249224845,-267.39133201948,43.2800000000025
"18",1.85681028354137e-11,1.97309406119432e-11,2.32415342045332e-05,3.78631920846046e-07,4.35967199183398e-10,2.2892053777891,135.118019627676,7.37094021431962e-07,-360.59619673689,31.7200000000012
"19",0.00328937997268047,47.4294351216057,36.5708540086076,0.00914334761515881,0.00051097201713819,5,33,0.069967390138749,-782.984827574812,24.5499999999993
"20",0.00451699839105535,32.9456160283764,747.830909152784,0.0562219661014607,3.08936869152236e-06,3.26132707480162,32.9961359571877,0.104557176468465,-267.644363115827,57.75
"21",0.00568991027635522,36.4559492500615,49.1072108932585,0.026181351989725,0.00053141762238767,5,33,0.0693241326624993,-654.239493089974,24.8900000000031
